expiry,option_type,K,T,S0,lastPrice,iv
2026-08-21,Put,330.0,0.7589041095890411,268.2200012207031,60.15,0.17780363220214845
2026-08-21,Put,340.0,0.7589041095890411,268.2200012207031,68.65,0.17340914489746095
2026-08-21,Put,350.0,0.7589041095890411,268.2200012207031,78.5,0.21442435974121093
2026-08-21,Put,370.0,0.7589041095890411,268.2200012207031,100.45,0.25714854187011715
2026-08-21,Put,380.0,0.7589041095890411,268.2200012207031,133.25,0.2584913018798829
2026-08-21,Put,440.0,0.7589041095890411,268.2200012207031,172.79,0.34516035705566406
2026-09-18,Call,50.0,0.8356164383561644,268.2200012207031,213.0,0.9697268652343749
2026-09-18,Call,55.0,0.8356164383561644,268.2200012207031,218.01,0.9431158032226561
2026-09-18,Call,60.0,0.8356164383561644,268.2200012207031,204.3,0.8920909228515624
2026-09-18,Call,65.0,0.8356164383561644,268.2200012207031,164.78,1.0000000000000003e-05
2026-09-18,Call,70.0,0.8356164383561644,268.2200012207031,168.21,1.0000000000000003e-05
2026-09-18,Call,75.0,0.8356164383561644,268.2200012207031,202.5,0.8146991186523438
2026-09-18,Call,80.0,0.8356164383561644,268.2200012207031,197.3,0.8096942858886718
2026-09-18,Call,85.0,0.8356164383561644,268.2200012207031,158.77,1.0000000000000003e-05
2026-09-18,Call,90.0,0.8356164383561644,268.2200012207031,185.16,0.7672142419433594
2026-09-18,Call,95.0,0.8356164383561644,268.2200012207031,178.65,0.7263210961914062
2026-09-18,Call,100.0,0.8356164383561644,268.2200012207031,171.25,0.7230252307128906
2026-09-18,Call,105.0,0.8356164383561644,268.2200012207031,172.5,0.6921417504882813
2026-09-18,Call,110.0,0.8356164383561644,268.2200012207031,154.15,0.6712679357910158
2026-09-18,Call,115.0,0.8356164383561644,268.2200012207031,117.5,1.0000000000000003e-05
2026-09-18,Call,120.0,0.8356164383561644,268.2200012207031,153.8,0.6337927246093751
2026-09-18,Call,125.0,0.8356164383561644,268.2200012207031,150.38,0.6263465100097658
2026-09-18,Call,130.0,0.8356164383561644,268.2200012207031,131.35,1.0000000000000003e-05
2026-09-18,Call,135.0,0.8356164383561644,268.2200012207031,141.91,0.5896647479248047
2026-09-18,Call,140.0,0.8356164383561644,268.2200012207031,126.66,0.5724530059814454
2026-09-18,Call,145.0,0.8356164383561644,268.2200012207031,129.04,0.5604902349853516
2026-09-18,Call,150.0,0.8356164383561644,268.2200012207031,129.66,0.5452315985107423
2026-09-18,Call,155.0,0.8356164383561644,268.2200012207031,120.15,0.5364121066284181
2026-09-18,Call,160.0,0.8356164383561644,268.2200012207031,120.74,0.5157519128417969
2026-09-18,Call,165.0,0.8356164383561644,268.2200012207031,109.84,0.516331741027832
2026-09-18,Call,170.0,0.8356164383561644,268.2200012207031,107.16,0.49670913452148446
2026-09-18,Call,175.0,0.8356164383561644,268.2200012207031,100.99,0.4794363580322265
2026-09-18,Call,180.0,0.8356164383561644,268.2200012207031,103.67,0.46722944885253903
2026-09-18,Call,185.0,0.8356164383561644,268.2200012207031,99.43,0.4536797796630859
2026-09-18,Call,190.0,0.8356164383561644,268.2200012207031,93.37,0.44339545867919916
2026-09-18,Call,195.0,0.8356164383561644,268.2200012207031,85.32,0.43338579315185544
2026-09-18,Call,200.0,0.8356164383561644,268.2200012207031,79.05,0.4259395785522462
2026-09-18,Call,205.0,0.8356164383561644,268.2200012207031,76.35,0.4122983575439453
2026-09-18,Call,210.0,0.8356164383561644,268.2200012207031,75.65,0.4027159338378906
2026-09-18,Call,215.0,0.8356164383561644,268.2200012207031,71.8,0.39385066604614255
2026-09-18,Call,220.0,0.8356164383561644,268.2200012207031,62.87,0.3848938464355468
2026-09-18,Call,225.0,0.8356164383561644,268.2200012207031,60.09,0.3764253031921387
2026-09-18,Call,230.0,0.8356164383561644,268.2200012207031,56.7,0.3689943472290039
2026-09-18,Call,235.0,0.8356164383561644,268.2200012207031,52.5,0.3642336526489258
2026-09-18,Call,240.0,0.8356164383561644,268.2200012207031,49.29,0.35431553894042955
2026-09-18,Call,245.0,0.8356164383561644,268.2200012207031,45.11,0.3480594979858398
2026-09-18,Call,250.0,0.8356164383561644,268.2200012207031,43.0,0.3413151806640625
2026-09-18,Call,255.0,0.8356164383561644,268.2200012207031,39.21,0.337820952911377
2026-09-18,Call,260.0,0.8356164383561644,268.2200012207031,36.1,0.32996275512695306
2026-09-18,Call,265.0,0.8356164383561644,268.2200012207031,33.15,0.3246832669067382
2026-09-18,Call,270.0,0.8356164383561644,268.2200012207031,30.15,0.31772532867431635
2026-09-18,Call,275.0,0.8356164383561644,268.2200012207031,27.9,0.3131629963684082
2026-09-18,Call,280.0,0.8356164383561644,268.2200012207031,24.95,0.30892109542846674
2026-09-18,Call,285.0,0.8356164383561644,268.2200012207031,23.37,0.30548790222167965
2026-09-18,Call,290.0,0.8356164383561644,268.2200012207031,21.15,0.30026944854736326
2026-09-18,Call,295.0,0.8356164383561644,268.2200012207031,19.43,0.29587496124267576
2026-09-18,Call,300.0,0.8356164383561644,268.2200012207031,16.85,0.29280797531127917
2026-09-18,Call,310.0,0.8356164383561644,268.2200012207031,13.5,0.287269090270996
2026-09-18,Call,320.0,0.8356164383561644,268.2200012207031,11.5,0.2836070175170897
2026-09-18,Call,330.0,0.8356164383561644,268.2200012207031,10.8,0.2788158056640625
2026-09-18,Call,340.0,0.8356164383561644,268.2200012207031,7.68,0.2765880447387695
2026-09-18,Call,350.0,0.8356164383561644,268.2200012207031,5.65,0.2752452847290039
2026-09-18,Call,360.0,0.8356164383561644,268.2200012207031,5.7,0.27399407653808594
2026-09-18,Call,370.0,0.8356164383561644,268.2200012207031,3.69,0.27362786926269533
2026-09-18,Call,380.0,0.8356164383561644,268.2200012207031,2.98,0.2731395928955078
2026-09-18,Call,390.0,0.8356164383561644,268.2200012207031,2.5,0.27374993835449213
2026-09-18,Call,400.0,0.8356164383561644,268.2200012207031,1.96,0.27332269653320307
2026-09-18,Call,410.0,0.8356164383561644,268.2200012207031,1.91,0.27521476745605467
2026-09-18,Call,420.0,0.8356164383561644,268.2200012207031,1.6,0.2766185620117187
2026-09-18,Call,430.0,0.8356164383561644,268.2200012207031,1.3,0.2771068383789062
2026-09-18,Call,440.0,0.8356164383561644,268.2200012207031,0.92,0.2808299456787109
2026-09-18,Call,450.0,0.8356164383561644,268.2200012207031,0.92,0.2825999475097656
2026-09-18,Call,460.0,0.8356164383561644,268.2200012207031,0.63,0.2846751220703124
2026-09-18,Call,480.0,0.8356164383561644,268.2200012207031,0.57,0.28613995117187496
2026-09-18,Call,490.0,0.8356164383561644,268.2200012207031,0.4,0.2887034020996093
2026-09-18,Call,500.0,0.8356164383561644,268.2200012207031,0.41,0.2912668530273437
2026-09-18,Call,520.0,0.8356164383561644,268.2200012207031,0.26,0.295905478515625
2026-09-18,Call,530.0,0.8356164383561644,268.2200012207031,0.22,0.30005582763671873
2026-09-18,Put,50.0,0.8356164383561644,268.2200012207031,0.05,0.64062859375
2026-09-18,Put,55.0,0.8356164383561644,268.2200012207031,0.06,0.6171913281250001
2026-09-18,Put,60.0,0.8356164383561644,268.2200012207031,0.04,0.6191444335937502
2026-09-18,Put,65.0,0.8356164383561644,268.2200012207031,0.07,0.5800823242187501
2026-09-18,Put,70.0,0.8356164383561644,268.2200012207031,0.12,0.57812921875
2026-09-18,Put,75.0,0.8356164383561644,268.2200012207031,0.1,0.5468795312500001
2026-09-18,Put,80.0,0.8356164383561644,268.2200012207031,0.17,0.5293015820312501
2026-09-18,Put,85.0,0.8356164383561644,268.2200012207031,0.15,0.5170946728515625
2026-09-18,Put,90.0,0.8356164383561644,268.2200012207031,0.24,0.5039112109375
2026-09-18,Put,95.0,0.8356164383561644,268.2200012207031,0.26,0.5048877636718749
2026-09-18,Put,100.0,0.8356164383561644,268.2200012207031,0.3,0.481450498046875
2026-09-18,Put,105.0,0.8356164383561644,268.2200012207031,0.32,0.47559118164062497
2026-09-18,Put,110.0,0.8356164383561644,268.2200012207031,0.4,0.4585015087890626
2026-09-18,Put,115.0,0.8356164383561644,268.2200012207031,0.42,0.4445856323242187
2026-09-18,Put,120.0,0.8356164383561644,268.2200012207031,0.51,0.43408769042968753
2026-09-18,Put,125.0,0.8356164383561644,268.2200012207031,0.53,0.4292049267578125
2026-09-18,Put,130.0,0.8356164383561644,268.2200012207031,0.66,0.4157773266601562
2026-09-18,Put,135.0,0.8356164383561644,268.2200012207031,0.82,0.40650007568359375
2026-09-18,Put,140.0,0.8356164383561644,268.2200012207031,0.91,0.3975890319824219
2026-09-18,Put,145.0,0.8356164383561644,268.2200012207031,0.96,0.38794557373046873
2026-09-18,Put,150.0,0.8356164383561644,268.2200012207031,1.22,0.37970591003417964
2026-09-18,Put,155.0,0.8356164383561644,268.2200012207031,1.32,0.37256486816406253
2026-09-18,Put,160.0,0.8356164383561644,268.2200012207031,1.53,0.36426416992187505
2026-09-18,Put,165.0,0.8356164383561644,268.2200012207031,1.84,0.35748933532714844
2026-09-18,Put,170.0,0.8356164383561644,268.2200012207031,2.02,0.3506534661865234
2026-09-18,Put,175.0,0.8356164383561644,268.2200012207031,2.31,0.34363449340820307
2026-09-18,Put,180.0,0.8356164383561644,268.2200012207031,2.81,0.3382024188232422
2026-09-18,Put,185.0,0.8356164383561644,268.2200012207031,3.2,0.33066465240478515
2026-09-18,Put,190.0,0.8356164383561644,268.2200012207031,3.64,0.32459171508789053
2026-09-18,Put,195.0,0.8356164383561644,268.2200012207031,4.19,0.31842722595214834
2026-09-18,Put,200.0,0.8356164383561644,268.2200012207031,5.2,0.3131172204589844
2026-09-18,Put,205.0,0.8356164383561644,268.2200012207031,5.15,0.3074715249633788
2026-09-18,Put,210.0,0.8356164383561644,268.2200012207031,6.01,0.30145962219238287
2026-09-18,Put,215.0,0.8356164383561644,268.2200012207031,7.0,0.29584444396972653
2026-09-18,Put,220.0,0.8356164383561644,268.2200012207031,8.35,0.29050392120361324
2026-09-18,Put,225.0,0.8356164383561644,268.2200012207031,9.4,0.28528546752929684
2026-09-18,Put,230.0,0.8356164383561644,268.2200012207031,10.67,0.28009753112792957
2026-09-18,Put,235.0,0.8356164383561644,268.2200012207031,11.75,0.27481804290771483
2026-09-18,Put,240.0,0.8356164383561644,268.2200012207031,13.25,0.26938596832275385
2026-09-18,Put,245.0,0.8356164383561644,268.2200012207031,13.45,0.2649304464721679
2026-09-18,Put,250.0,0.8356164383561644,268.2200012207031,16.01,0.2595594064331055
2026-09-18,Put,255.0,0.8356164383561644,268.2200012207031,18.5,0.2543714700317383
2026-09-18,Put,260.0,0.8356164383561644,268.2200012207031,18.2,0.24930560272216795
2026-09-18,Put,265.0,0.8356164383561644,268.2200012207031,21.95,0.24372094177246095
2026-09-18,Put,270.0,0.8356164383561644,268.2200012207031,23.8,0.23863981582641602
2026-09-18,Put,275.0,0.8356164383561644,268.2200012207031,26.65,0.23395541442871093
2026-09-18,Put,280.0,0.8356164383561644,268.2200012207031,26.43,0.2291031680297852
2026-09-18,Put,285.0,0.8356164383561644,268.2200012207031,31.59,0.22403730072021477
2026-09-18,Put,290.0,0.8356164383561644,268.2200012207031,34.36,0.2197953997802734
2026-09-18,Put,295.0,0.8356164383561644,268.2200012207031,36.8,0.21364616928100588
2026-09-18,Put,300.0,0.8356164383561644,268.2200012207031,37.9,0.20993832061767576
2026-09-18,Put,310.0,0.8356164383561644,268.2200012207031,46.14,0.20003546554565427
2026-09-18,Put,320.0,0.8356164383561644,268.2200012207031,56.45,0.1895832995605469
2026-09-18,Put,330.0,0.8356164383561644,268.2200012207031,61.35,0.17816983947753906
2026-09-18,Put,340.0,0.8356164383561644,268.2200012207031,73.25,0.16980810668945315
2026-09-18,Put,350.0,0.8356164383561644,268.2200012207031,76.25,0.20319400329589843
2026-09-18,Put,360.0,0.8356164383561644,268.2200012207031,103.94,1.0000000000000003e-05
2026-09-18,Put,400.0,0.8356164383561644,268.2200012207031,161.0,0.5031787963867188
2026-12-18,Call,5.0,1.084931506849315,268.2200012207031,264.64,2.57031607421875
2026-12-18,Call,10.0,1.084931506849315,268.2200012207031,245.23,1.0000000000000003e-05
2026-12-18,Call,15.0,1.084931506849315,268.2200012207031,186.06,1.0000000000000003e-05
2026-12-18,Call,20.0,1.084931506849315,268.2200012207031,240.8,0.9355475195312499
2026-12-18,Call,25.0,1.084931506849315,268.2200012207031,184.65,1.0000000000000003e-05
2026-12-18,Call,30.0,1.084931506849315,268.2200012207031,199.1,1.0000000000000003e-05
2026-12-18,Call,35.0,1.084931506849315,268.2200012207031,146.2,1.0000000000000003e-05
2026-12-18,Call,40.0,1.084931506849315,268.2200012207031,161.68,1.0000000000000003e-05
2026-12-18,Call,45.0,1.084931506849315,268.2200012207031,156.53,1.0000000000000003e-05
2026-12-18,Call,50.0,1.084931506849315,268.2200012207031,219.15,0.8955088574218748
2026-12-18,Call,60.0,1.084931506849315,268.2200012207031,209.47,0.8332536206054686
2026-12-18,Call,70.0,1.084931506849315,268.2200012207031,203.0,0.795778409423828
2026-12-18,Call,80.0,1.084931506849315,268.2200012207031,195.28,0.7525659509277343
2026-12-18,Call,85.0,1.084931506849315,268.2200012207031,189.43,0.7200955725097657
2026-12-18,Call,90.0,1.084931506849315,268.2200012207031,180.5,0.7049590051269532
2026-12-18,Call,95.0,1.084931506849315,268.2200012207031,179.3,0.6927520959472657
2026-12-18,Call,100.0,1.084931506849315,268.2200012207031,177.85,0.6649813775634767
2026-12-18,Call,105.0,1.084931506849315,268.2200012207031,168.76,0.6506382592773439
2026-12-18,Call,110.0,1.084931506849315,268.2200012207031,150.11,0.6808503594970705
2026-12-18,Call,115.0,1.084931506849315,268.2200012207031,158.14,0.6152382226562501
2026-12-18,Call,120.0,1.084931506849315,268.2200012207031,157.0,0.6078530426025393
2026-12-18,Call,125.0,1.084931506849315,268.2200012207031,151.65,0.5897868170166016
2026-12-18,Call,130.0,1.084931506849315,268.2200012207031,150.1,0.5845378460693358
2026-12-18,Call,135.0,1.084931506849315,268.2200012207031,139.75,0.5638471350097658
2026-12-18,Call,140.0,1.084931506849315,268.2200012207031,141.8,0.5487105676269532
2026-12-18,Call,145.0,1.084931506849315,268.2200012207031,132.31,0.5300950311279298
2026-12-18,Call,150.0,1.084931506849315,268.2200012207031,130.98,0.5207872628784179
2026-12-18,Call,155.0,1.084931506849315,268.2200012207031,127.05,0.5067188000488281
2026-12-18,Call,160.0,1.084931506849315,268.2200012207031,117.7,0.5240526110839843
2026-12-18,Call,165.0,1.084931506849315,268.2200012207031,118.3,0.4888051608276368
2026-12-18,Call,170.0,1.084931506849315,268.2200012207031,110.11,0.4772696316528321
2026-12-18,Call,175.0,1.084931506849315,268.2200012207031,102.83,0.4637504797363281
2026-12-18,Call,180.0,1.084931506849315,268.2200012207031,105.4,0.45737236968994144
2026-12-18,Call,185.0,1.084931506849315,268.2200012207031,100.5,0.44565373687744136
2026-12-18,Call,190.0,1.084931506849315,268.2200012207031,95.15,0.43802441864013675
2026-12-18,Call,195.0,1.084931506849315,268.2200012207031,93.8,0.4290828576660156
2026-12-18,Call,200.0,1.084931506849315,268.2200012207031,84.75,0.4149533602905273
2026-12-18,Call,210.0,1.084931506849315,268.2200012207031,75.3,0.39871817108154295
2026-12-18,Call,220.0,1.084931506849315,268.2200012207031,66.6,0.3870147969055175
2026-12-18,Call,230.0,1.084931506849315,268.2200012207031,60.11,0.37183245361328127
2026-12-18,Call,240.0,1.084931506849315,268.2200012207031,53.89,0.35809968078613286
2026-12-18,Call,250.0,1.084931506849315,268.2200012207031,47.03,0.34822734298706054
2026-12-18,Call,260.0,1.084931506849315,268.2200012207031,41.0,0.33600517517089845
2026-12-18,Call,270.0,1.084931506849315,268.2200012207031,35.38,0.32594973373413083
2026-12-18,Call,280.0,1.084931506849315,268.2200012207031,30.35,0.31734386276245113
2026-12-18,Call,290.0,1.084931506849315,268.2200012207031,25.85,0.3096077340698242
2026-12-18,Call,300.0,1.084931506849315,268.2200012207031,21.95,0.3022378126525879
2026-12-18,Call,310.0,1.084931506849315,268.2200012207031,18.45,0.29718720397949216
2026-12-18,Call,320.0,1.084931506849315,268.2200012207031,15.34,0.29184668121337876
2026-12-18,Call,330.0,1.084931506849315,268.2200012207031,13.07,0.28790995300292954
2026-12-18,Call,340.0,1.084931506849315,268.2200012207031,10.89,0.2859110716247558
2026-12-18,Call,350.0,1.084931506849315,268.2200012207031,8.8,0.2818064984130859
2026-12-18,Call,360.0,1.084931506849315,268.2200012207031,7.7,0.27997546203613277
2026-12-18,Call,370.0,1.084931506849315,268.2200012207031,6.19,0.2778392529296875
2026-12-18,Call,380.0,1.084931506849315,268.2200012207031,5.25,0.2781139083862304
2026-12-18,Call,390.0,1.084931506849315,268.2200012207031,4.26,0.2776256320190429
2026-12-18,Call,400.0,1.084931506849315,268.2200012207031,3.5,0.27652701019287107
2026-12-18,Call,410.0,1.084931506849315,268.2200012207031,3.6,0.27674063110351554
2026-12-18,Call,420.0,1.084931506849315,268.2200012207031,2.8,0.2769237347412109
2026-12-18,Call,430.0,1.084931506849315,268.2200012207031,2.42,0.277778218383789
2026-12-18,Call,440.0,1.084931506849315,268.2200012207031,2.11,0.27930408203124996
2026-12-18,Call,450.0,1.084931506849315,268.2200012207031,1.85,0.2795482202148437
2026-12-18,Call,460.0,1.084931506849315,268.2200012207031,1.32,0.2815013256835937
2026-12-18,Call,470.0,1.084931506849315,268.2200012207031,1.38,0.28388167297363276
2026-12-18,Call,480.0,1.084931506849315,268.2200012207031,1.17,0.28479719116210933
2026-12-18,Call,490.0,1.084931506849315,268.2200012207031,0.94,0.2863840893554687
2026-12-18,Call,500.0,1.084931506849315,268.2200012207031,0.74,0.2885813330078124
2026-12-18,Call,510.0,1.084931506849315,268.2200012207031,0.74,0.291877198486328
2026-12-18,Call,520.0,1.084931506849315,268.2200012207031,0.67,0.2924875439453124
2026-12-18,Call,530.0,1.084931506849315,268.2200012207031,0.52,0.29566134033203123
2026-12-18,Put,5.0,1.084931506849315,268.2200012207031,0.02,1.359378203125
2026-12-18,Put,10.0,1.084931506849315,268.2200012207031,0.01,1.09375453125
2026-12-18,Put,15.0,1.084931506849315,268.2200012207031,0.01,0.914063359375
2026-12-18,Put,20.0,1.084931506849315,268.2200012207031,0.02,0.804689453125
2026-12-18,Put,25.0,1.084931506849315,268.2200012207031,0.03,0.7500025
2026-12-18,Put,30.0,1.084931506849315,268.2200012207031,0.04,0.6875031250000001
2026-12-18,Put,35.0,1.084931506849315,268.2200012207031,0.03,0.6718782812500002
2026-12-18,Put,40.0,1.084931506849315,268.2200012207031,0.04,0.65039412109375
2026-12-18,Put,45.0,1.084931506849315,268.2200012207031,0.03,0.6269568554687501
2026-12-18,Put,50.0,1.084931506849315,268.2200012207031,0.08,0.5937540625000001
2026-12-18,Put,60.0,1.084931506849315,268.2200012207031,0.12,0.5644574804687501
2026-12-18,Put,70.0,1.084931506849315,268.2200012207031,0.18,0.5361374511718751
2026-12-18,Put,80.0,1.084931506849315,268.2200012207031,0.25,0.5043994873046875
2026-12-18,Put,85.0,1.084931506849315,268.2200012207031,0.29,0.49219257812500006
2026-12-18,Put,90.0,1.084931506849315,268.2200012207031,0.31,0.47803256347656253
2026-12-18,Put,95.0,1.084931506849315,268.2200012207031,0.42,0.463872548828125
2026-12-18,Put,100.0,1.084931506849315,268.2200012207031,0.46,0.4523980541992188
2026-12-18,Put,105.0,1.084931506849315,268.2200012207031,0.52,0.4414118359375
2026-12-18,Put,110.0,1.084931506849315,268.2200012207031,0.61,0.43079182495117196
2026-12-18,Put,115.0,1.084931506849315,268.2200012207031,0.76,0.4204159521484375
